id,prescriber_last_name,prescriber_first_name,drug_name,drug_cost
1851334239,ARNOLD,JENNIFER,DOXYCYCLINE HYCLATE,534.47
1851334239,ARNOLD,JENNIFER,DULOXETINE HCL,747.93
1851334239,ARNOLD,JENNIFER,ESCITALOPRAM OXALATE,526.81
1851334239,ARNOLD,JENNIFER,ESTRADIOL,1249.52
1851334239,ARNOLD,JENNIFER,ESZOPICLONE,488.62
1851334239,ARNOLD,JENNIFER,FENOFIBRATE,798.37
1851334239,ARNOLD,JENNIFER,FENTANYL,3124.3
1851334239,ARNOLD,JENNIFER,FLUOXETINE HCL,583.6
1851334239,ARNOLD,JENNIFER,FLUTICASONE PROPIONATE,290.44
1851334239,ARNOLD,JENNIFER,FUROSEMIDE,146.1
1851334239,ARNOLD,JENNIFER,GABAPENTIN,1946.25
1851334239,ARNOLD,JENNIFER,GLIPIZIDE,201.91
1851334239,ARNOLD,JENNIFER,GLYBURIDE,287.98
1851334239,ARNOLD,JENNIFER,HYDROCHLOROTHIAZIDE,296.0
1851334239,ARNOLD,JENNIFER,HYDROCODONE-ACETAMINOPHEN,1134.16
1851334239,ARNOLD,JENNIFER,JANUVIA,5699.71
1851334239,ARNOLD,JENNIFER,LAMOTRIGINE,313.89
1851334239,ARNOLD,JENNIFER,LEVOTHYROXINE SODIUM,2793.36
1851334239,ARNOLD,JENNIFER,LISINOPRIL,1030.81
1851334239,ARNOLD,JENNIFER,LISINOPRIL-HYDROCHLOROTHIAZIDE,329.3
1851334239,ARNOLD,JENNIFER,LORAZEPAM,353.24
1851334239,ARNOLD,JENNIFER,LOSARTAN POTASSIUM,232.52
1851334239,ARNOLD,JENNIFER,LOVASTATIN,119.38
1851334239,ARNOLD,JENNIFER,MELOXICAM,68.17
1851334239,ARNOLD,JENNIFER,METFORMIN HCL,389.11
1851334239,ARNOLD,JENNIFER,METFORMIN HCL ER,470.23
1851334239,ARNOLD,JENNIFER,METOPROLOL SUCCINATE,383.3
1851334239,ARNOLD,JENNIFER,METOPROLOL TARTRATE,189.16
1851334239,ARNOLD,JENNIFER,MONTELUKAST SODIUM,179.11
1851334239,ARNOLD,JENNIFER,NADOLOL,665.1
1851334239,ARNOLD,JENNIFER,NIFEDIPINE ER,656.77
1851334239,ARNOLD,JENNIFER,OMEPRAZOLE,969.91
1851334239,ARNOLD,JENNIFER,OXYBUTYNIN CHLORIDE,577.18
1851334239,ARNOLD,JENNIFER,OXYCODONE HCL,5258.24
1851334239,ARNOLD,JENNIFER,OXYCODONE-ACETAMINOPHEN,219.52
1851334239,ARNOLD,JENNIFER,OXYCONTIN,25993.71
1851334239,ARNOLD,JENNIFER,PANTOPRAZOLE SODIUM,605.92
1851334239,ARNOLD,JENNIFER,PRAVASTATIN SODIUM,458.96
1851334239,ARNOLD,JENNIFER,PREDNISONE,76.8
1851334239,ARNOLD,JENNIFER,PREMARIN,3664.46
1851334239,ARNOLD,JENNIFER,PROAIR HFA,1408.74
1851334239,ARNOLD,JENNIFER,SERTRALINE HCL,131.75
1851334239,ARNOLD,JENNIFER,SIMVASTATIN,753.79
1851334239,ARNOLD,JENNIFER,SPIRONOLACTONE,87.7
1851334239,ARNOLD,JENNIFER,SUMATRIPTAN SUCCINATE,555.42
1851334239,ARNOLD,JENNIFER,SYMBICORT,3958.38
1851334239,ARNOLD,JENNIFER,SYNTHROID,2682.98
1851334239,ARNOLD,JENNIFER,TAMSULOSIN HCL,786.45
1851334239,ARNOLD,JENNIFER,TEMAZEPAM,232.52
1851334239,ARNOLD,JENNIFER,TOPIRAMATE,278.94
1851334239,ARNOLD,JENNIFER,TRAMADOL HCL,486.15
1851334239,ARNOLD,JENNIFER,TRAZODONE HCL,820.52
1851334239,ARNOLD,JENNIFER,TRIAMTERENE-HYDROCHLOROTHIAZID,334.37
1851334239,ARNOLD,JENNIFER,ULORIC,5051.7
1851334239,ARNOLD,JENNIFER,VENLAFAXINE HCL ER,2041.22
1851334239,ARNOLD,JENNIFER,WARFARIN SODIUM,205.68
1851334239,ARNOLD,JENNIFER,ZOLPIDEM TARTRATE,1051.73
1942419502,ARNOLD,JENNIFER,CEFADROXIL,985.2
1942419502,ARNOLD,JENNIFER,RIFAMPIN,1104.0
1174784557,ARNOLD,JEREMY,OXYCODONE-ACETAMINOPHEN,66.75
1700043114,ARNOLD,JERRY,ACETAMINOPHEN-CODEINE,122.85
1700043114,ARNOLD,JERRY,ADVAIR DISKUS,16708.91
1700043114,ARNOLD,JERRY,ALENDRONATE SODIUM,87.85
1700043114,ARNOLD,JERRY,ALLOPURINOL,2247.94
1700043114,ARNOLD,JERRY,ALPRAZOLAM,731.73
1700043114,ARNOLD,JERRY,AMITIZA,3320.18
1700043114,ARNOLD,JERRY,AMLODIPINE BESYLATE,2719.55
1700043114,ARNOLD,JERRY,AMLODIPINE BESYLATE-BENAZEPRIL,1017.73
1700043114,ARNOLD,JERRY,AMOXICILLIN,154.73
1700043114,ARNOLD,JERRY,AMOXICILLIN-CLAVULANATE POTASS,669.85
1700043114,ARNOLD,JERRY,ATENOLOL,286.8
1700043114,ARNOLD,JERRY,ATORVASTATIN CALCIUM,3208.08
1700043114,ARNOLD,JERRY,AZELASTINE HCL,1801.19
1700043114,ARNOLD,JERRY,AZITHROMYCIN,674.65
1700043114,ARNOLD,JERRY,BD ULTRA-FINE PEN NEEDLE,1741.7
1700043114,ARNOLD,JERRY,BENAZEPRIL HCL,154.65
1700043114,ARNOLD,JERRY,BENAZEPRIL-HYDROCHLOROTHIAZIDE,599.36
1700043114,ARNOLD,JERRY,BISOPROLOL FUMARATE,322.84
1700043114,ARNOLD,JERRY,BUPROPION HCL,497.33
1700043114,ARNOLD,JERRY,CARTIA XT,536.73
1700043114,ARNOLD,JERRY,CARVEDILOL,2273.51
1700043114,ARNOLD,JERRY,CEFDINIR,432.08
1700043114,ARNOLD,JERRY,CELECOXIB,2428.38
1700043114,ARNOLD,JERRY,CEPHALEXIN,345.7
1700043114,ARNOLD,JERRY,CHLORTHALIDONE,604.47
1700043114,ARNOLD,JERRY,CIPROFLOXACIN HCL,136.83
1700043114,ARNOLD,JERRY,CITALOPRAM HBR,435.85
1700043114,ARNOLD,JERRY,CLONAZEPAM,449.76
1700043114,ARNOLD,JERRY,CLONIDINE HCL,606.89
1700043114,ARNOLD,JERRY,CLOPIDOGREL,1181.26
1700043114,ARNOLD,JERRY,CLOTRIMAZOLE-BETAMETHASONE,932.23
1700043114,ARNOLD,JERRY,COLCHICINE,11772.93
1700043114,ARNOLD,JERRY,COLCRYS,4690.33
1700043114,ARNOLD,JERRY,COMBIGAN,1464.12
1700043114,ARNOLD,JERRY,COMBIVENT RESPIMAT,4668.6
1700043114,ARNOLD,JERRY,CRESTOR,24314.27
1700043114,ARNOLD,JERRY,CYCLOBENZAPRINE HCL,214.28
1700043114,ARNOLD,JERRY,DANTROLENE SODIUM,1625.76
1700043114,ARNOLD,JERRY,DEXILANT,4621.3
1700043114,ARNOLD,JERRY,DIAZEPAM,200.34
1700043114,ARNOLD,JERRY,DICLOFENAC SODIUM,277.54
1700043114,ARNOLD,JERRY,DICYCLOMINE HCL,198.18
1700043114,ARNOLD,JERRY,DIGOXIN,799.63
1700043114,ARNOLD,JERRY,DONEPEZIL HCL,1219.45
1700043114,ARNOLD,JERRY,DOXEPIN HCL,151.05
1700043114,ARNOLD,JERRY,DOXYCYCLINE HYCLATE,1971.25
1700043114,ARNOLD,JERRY,DULOXETINE HCL,1313.7
1700043114,ARNOLD,JERRY,ENALAPRIL MALEATE,573.4
1700043114,ARNOLD,JERRY,ESCITALOPRAM OXALATE,1437.4
1700043114,ARNOLD,JERRY,ESOMEPRAZOLE MAGNESIUM,5920.47
1700043114,ARNOLD,JERRY,FAMOTIDINE,504.22
1700043114,ARNOLD,JERRY,FINASTERIDE,189.83
1700043114,ARNOLD,JERRY,FLUCONAZOLE,337.41
1700043114,ARNOLD,JERRY,FLUOXETINE HCL,138.11
1700043114,ARNOLD,JERRY,FLUTICASONE PROPIONATE,1186.14
1700043114,ARNOLD,JERRY,FORADIL,2645.33
1700043114,ARNOLD,JERRY,FUROSEMIDE,1481.42
1700043114,ARNOLD,JERRY,GABAPENTIN,4557.61
1700043114,ARNOLD,JERRY,GEMFIBROZIL,134.47
1700043114,ARNOLD,JERRY,GENTAMICIN SULFATE,1900.68
1700043114,ARNOLD,JERRY,GLIMEPIRIDE,624.27
1700043114,ARNOLD,JERRY,GLIPIZIDE,322.99
1700043114,ARNOLD,JERRY,GLIPIZIDE ER,950.89
1700043114,ARNOLD,JERRY,GLIPIZIDE XL,536.31
1700043114,ARNOLD,JERRY,HUMALOG KWIKPEN U-100,16623.45
1700043114,ARNOLD,JERRY,HUMULIN 70-30,5124.7
1700043114,ARNOLD,JERRY,HYDRALAZINE HCL,1029.26
1700043114,ARNOLD,JERRY,HYDROCHLOROTHIAZIDE,1171.48
1700043114,ARNOLD,JERRY,HYDROCODONE-ACETAMINOPHEN,13172.36
1700043114,ARNOLD,JERRY,IBUPROFEN,230.91
1700043114,ARNOLD,JERRY,INSULIN SYRINGE,331.58
1700043114,ARNOLD,JERRY,ISOSORBIDE DINITRATE,1646.37
1700043114,ARNOLD,JERRY,ISOSORBIDE MONONITRATE,178.85
1700043114,ARNOLD,JERRY,ISOSORBIDE MONONITRATE ER,560.44
1700043114,ARNOLD,JERRY,JANUVIA,15487.69
1700043114,ARNOLD,JERRY,KETOCONAZOLE,524.63
1700043114,ARNOLD,JERRY,KLOR-CON M10,787.82
1700043114,ARNOLD,JERRY,KLOR-CON M20,2190.89
1700043114,ARNOLD,JERRY,LACTULOSE,344.28
1700043114,ARNOLD,JERRY,LANSOPRAZOLE,2955.81
1700043114,ARNOLD,JERRY,LANTUS SOLOSTAR,19604.51
1700043114,ARNOLD,JERRY,LEVEMIR FLEXTOUCH,38082.37
1700043114,ARNOLD,JERRY,LEVOFLOXACIN,775.33
1700043114,ARNOLD,JERRY,LEVOTHYROXINE SODIUM,4668.5
1700043114,ARNOLD,JERRY,LISINOPRIL,1235.65
1700043114,ARNOLD,JERRY,LISINOPRIL-HYDROCHLOROTHIAZIDE,836.08
1700043114,ARNOLD,JERRY,LORAZEPAM,180.01
1700043114,ARNOLD,JERRY,LOSARTAN POTASSIUM,2393.24
1700043114,ARNOLD,JERRY,LOSARTAN-HYDROCHLOROTHIAZIDE,1399.02
1700043114,ARNOLD,JERRY,LOVASTATIN,690.3
1700043114,ARNOLD,JERRY,LYRICA,15487.33
1700043114,ARNOLD,JERRY,MECLIZINE HCL,360.58
1700043114,ARNOLD,JERRY,MEGESTROL ACETATE,292.29
1700043114,ARNOLD,JERRY,MELOXICAM,873.35
1700043114,ARNOLD,JERRY,METFORMIN HCL,1554.57
1700043114,ARNOLD,JERRY,METFORMIN HCL ER,273.47
1700043114,ARNOLD,JERRY,METOPROLOL SUCCINATE,4020.87
1700043114,ARNOLD,JERRY,METOPROLOL TARTRATE,415.78
1700043114,ARNOLD,JERRY,METRONIDAZOLE,168.93
1700043114,ARNOLD,JERRY,MIRTAZAPINE,266.51
1700043114,ARNOLD,JERRY,MONTELUKAST SODIUM,1680.75
1700043114,ARNOLD,JERRY,NEXIUM,30922.64
1700043114,ARNOLD,JERRY,NIFEDIPINE ER,706.09
1700043114,ARNOLD,JERRY,NITROFURANTOIN MONO-MACRO,462.56
1700043114,ARNOLD,JERRY,NOVOFINE 32,704.46
1700043114,ARNOLD,JERRY,NOVOLOG FLEXPEN,10474.21
1700043114,ARNOLD,JERRY,OMEPRAZOLE,5336.07
1700043114,ARNOLD,JERRY,ONDANSETRON HCL,868.8
1700043114,ARNOLD,JERRY,ONGLYZA,5340.57
1700043114,ARNOLD,JERRY,OXYBUTYNIN CHLORIDE ER,1069.26
1700043114,ARNOLD,JERRY,OXYCODONE-ACETAMINOPHEN,1219.64
1700043114,ARNOLD,JERRY,PANTOPRAZOLE SODIUM,2033.27
1700043114,ARNOLD,JERRY,PAROXETINE HCL,422.98
1700043114,ARNOLD,JERRY,PEN NEEDLE,369.0
1700043114,ARNOLD,JERRY,POLYETHYLENE GLYCOL 3350,1215.11
1700043114,ARNOLD,JERRY,POTASSIUM CHLORIDE,3863.49
1700043114,ARNOLD,JERRY,PRAMIPEXOLE DIHYDROCHLORIDE,201.79
1700043114,ARNOLD,JERRY,PRAVASTATIN SODIUM,4146.25
1700043114,ARNOLD,JERRY,PREDNISONE,587.0
1700043114,ARNOLD,JERRY,PROAIR HFA,4451.23
1700043114,ARNOLD,JERRY,PROMETHAZINE HCL,372.59
1700043114,ARNOLD,JERRY,QUETIAPINE FUMARATE,1136.34
1700043114,ARNOLD,JERRY,QUINAPRIL HCL,454.01
1700043114,ARNOLD,JERRY,RANITIDINE HCL,825.2
1700043114,ARNOLD,JERRY,SERTRALINE HCL,464.21
1700043114,ARNOLD,JERRY,SIMVASTATIN,1007.94
1700043114,ARNOLD,JERRY,SPIRIVA,13056.55
1700043114,ARNOLD,JERRY,SPIRONOLACTONE,783.94
1700043114,ARNOLD,JERRY,SUCRALFATE,4071.03
1700043114,ARNOLD,JERRY,SULFAMETHOXAZOLE-TRIMETHOPRIM,148.87
1700043114,ARNOLD,JERRY,SYMBICORT,14230.7
1700043114,ARNOLD,JERRY,SYNTHROID,722.4
1700043114,ARNOLD,JERRY,TAMSULOSIN HCL,3952.69
1700043114,ARNOLD,JERRY,TEMAZEPAM,1510.85
1700043114,ARNOLD,JERRY,TIZANIDINE HCL,1386.66
1700043114,ARNOLD,JERRY,TOBRAMYCIN,117.48
1700043114,ARNOLD,JERRY,TOPIRAMATE,411.33
1700043114,ARNOLD,JERRY,TRAMADOL HCL,863.48
1700043114,ARNOLD,JERRY,TRAMADOL HCL-ACETAMINOPHEN,208.47
1700043114,ARNOLD,JERRY,TRAZODONE HCL,344.8
1700043114,ARNOLD,JERRY,TRIAMTERENE-HYDROCHLOROTHIAZID,430.03
1700043114,ARNOLD,JERRY,ULORIC,20099.69
1700043114,ARNOLD,JERRY,VALSARTAN,4170.72
1700043114,ARNOLD,JERRY,VALSARTAN-HYDROCHLOROTHIAZIDE,803.93
1700043114,ARNOLD,JERRY,VENLAFAXINE HCL,335.59
1700043114,ARNOLD,JERRY,VENLAFAXINE HCL ER,490.75
1700043114,ARNOLD,JERRY,VICTOZA 3-PAK,6559.34
1700043114,ARNOLD,JERRY,WARFARIN SODIUM,1328.38
1700043114,ARNOLD,JERRY,ZETIA,5986.28
1700043114,ARNOLD,JERRY,ZOLPIDEM TARTRATE,614.07
1497166961,ARNOLD,JESSE,ALPRAZOLAM,219.2
1497166961,ARNOLD,JESSE,AMLODIPINE BESYLATE,90.53
1497166961,ARNOLD,JESSE,ATORVASTATIN CALCIUM,241.24
1497166961,ARNOLD,JESSE,AZITHROMYCIN,70.47
1497166961,ARNOLD,JESSE,BUPROPION XL,296.07
1497166961,ARNOLD,JESSE,CARVEDILOL,105.18
1497166961,ARNOLD,JESSE,CEPHALEXIN,75.65
1497166961,ARNOLD,JESSE,CLONAZEPAM,49.82
1497166961,ARNOLD,JESSE,CLOPIDOGREL,177.35
1497166961,ARNOLD,JESSE,ENALAPRIL MALEATE,486.02
1497166961,ARNOLD,JESSE,FLUOXETINE HCL,130.34
1497166961,ARNOLD,JESSE,FLUTICASONE PROPIONATE,100.55
1497166961,ARNOLD,JESSE,FUROSEMIDE,126.74
1497166961,ARNOLD,JESSE,GABAPENTIN,188.38
1497166961,ARNOLD,JESSE,HYDROCHLOROTHIAZIDE,109.26
1497166961,ARNOLD,JESSE,HYDROCODONE-ACETAMINOPHEN,2497.87
1497166961,ARNOLD,JESSE,IBUPROFEN,319.4
1497166961,ARNOLD,JESSE,LEVOFLOXACIN,183.22
1497166961,ARNOLD,JESSE,LEVOTHYROXINE SODIUM,1030.72
1497166961,ARNOLD,JESSE,LISINOPRIL,137.37
1497166961,ARNOLD,JESSE,LORAZEPAM,76.15
1497166961,ARNOLD,JESSE,LOVASTATIN,168.23
1497166961,ARNOLD,JESSE,METFORMIN HCL,301.83
1497166961,ARNOLD,JESSE,METOPROLOL SUCCINATE,764.98
1497166961,ARNOLD,JESSE,MORPHINE SULFATE ER,720.86
1497166961,ARNOLD,JESSE,NAPROXEN,128.46
1497166961,ARNOLD,JESSE,NEXIUM,3704.93
1497166961,ARNOLD,JESSE,OMEPRAZOLE,183.95
1497166961,ARNOLD,JESSE,POTASSIUM CHLORIDE,586.21
1497166961,ARNOLD,JESSE,PROAIR HFA,769.5
1497166961,ARNOLD,JESSE,PROMETHAZINE HCL,87.08
1497166961,ARNOLD,JESSE,PROPRANOLOL HCL,434.25
1497166961,ARNOLD,JESSE,SIMVASTATIN,93.15
1497166961,ARNOLD,JESSE,SULFAMETHOXAZOLE-TRIMETHOPRIM,158.65
1497166961,ARNOLD,JESSE,TAMSULOSIN HCL,295.4
1497166961,ARNOLD,JESSE,TRAMADOL HCL,242.27
1255300430,ARNOLD,JILL,ALPRAZOLAM,52.83
1255300430,ARNOLD,JILL,AMLODIPINE BESYLATE,119.2
1255300430,ARNOLD,JILL,ATORVASTATIN CALCIUM,253.63
1255300430,ARNOLD,JILL,AZITHROMYCIN,176.94
1255300430,ARNOLD,JILL,BUPROPION XL,540.01
1255300430,ARNOLD,JILL,BYSTOLIC,1053.69
1255300430,ARNOLD,JILL,CLONIDINE HCL,32.78
1255300430,ARNOLD,JILL,FUROSEMIDE,105.33
1255300430,ARNOLD,JILL,GLIMEPIRIDE,256.3
1255300430,ARNOLD,JILL,HYDROCHLOROTHIAZIDE,101.04
1255300430,ARNOLD,JILL,ISOSORBIDE MONONITRATE ER,93.52
1255300430,ARNOLD,JILL,LEVOFLOXACIN,112.36
1255300430,ARNOLD,JILL,LEVOTHYROXINE SODIUM,618.24
1255300430,ARNOLD,JILL,LIOTHYRONINE SODIUM,488.64
1255300430,ARNOLD,JILL,LISINOPRIL,164.72
1255300430,ARNOLD,JILL,LISINOPRIL-HYDROCHLOROTHIAZIDE,116.8
1255300430,ARNOLD,JILL,LYRICA,3684.83
1255300430,ARNOLD,JILL,METFORMIN HCL,111.64
1255300430,ARNOLD,JILL,METHYLPREDNISOLONE,777.69
1255300430,ARNOLD,JILL,METOPROLOL TARTRATE,96.24
1255300430,ARNOLD,JILL,OMEGA-3 ACID ETHYL ESTERS,3713.45
1255300430,ARNOLD,JILL,OMEPRAZOLE,321.3
1255300430,ARNOLD,JILL,POTASSIUM CHLORIDE,504.83
1255300430,ARNOLD,JILL,PROAIR HFA,1062.12
1255300430,ARNOLD,JILL,TAMSULOSIN HCL,452.44
1255300430,ARNOLD,JILL,TRAMADOL HCL,81.99
1194136929,ARNOLD,JIMMY,AMOXICILLIN-CLAVULANATE POTASS,123.65
1194136929,ARNOLD,JIMMY,HYDROCODONE-ACETAMINOPHEN,83.19
1912091901,ARNOLD,JOAN,ADVAIR DISKUS,7774.35
1912091901,ARNOLD,JOAN,ALENDRONATE SODIUM,161.87
1912091901,ARNOLD,JOAN,ALLOPURINOL,684.0
1912091901,ARNOLD,JOAN,ALPRAZOLAM,295.69
1912091901,ARNOLD,JOAN,AMILORIDE-HYDROCHLOROTHIAZIDE,72.0
1912091901,ARNOLD,JOAN,AMITRIPTYLINE HCL,625.02
1912091901,ARNOLD,JOAN,AMLODIPINE BESYLATE,1145.87
1912091901,ARNOLD,JOAN,AMOXICILLIN,223.69
1912091901,ARNOLD,JOAN,AMOXICILLIN-CLAVULANATE POTASS,369.81
1912091901,ARNOLD,JOAN,ATENOLOL,162.15
1912091901,ARNOLD,JOAN,ATORVASTATIN CALCIUM,1794.73
1912091901,ARNOLD,JOAN,AZITHROMYCIN,429.41
1912091901,ARNOLD,JOAN,BISOPROLOL FUMARATE,184.89
1912091901,ARNOLD,JOAN,BUPROPION XL,665.1
1912091901,ARNOLD,JOAN,BUSPIRONE HCL,64.45
1912091901,ARNOLD,JOAN,CARVEDILOL,213.41
1912091901,ARNOLD,JOAN,CEPHALEXIN,614.43
1912091901,ARNOLD,JOAN,CIPROFLOXACIN HCL,192.07
1912091901,ARNOLD,JOAN,CITALOPRAM HBR,405.98
1912091901,ARNOLD,JOAN,CLONAZEPAM,69.71
1912091901,ARNOLD,JOAN,CLOPIDOGREL,422.82
1912091901,ARNOLD,JOAN,CLORAZEPATE DIPOTASSIUM,294.17
1912091901,ARNOLD,JOAN,CLOTRIMAZOLE-BETAMETHASONE,452.94
1912091901,ARNOLD,JOAN,COLESTIPOL HCL,956.04
1912091901,ARNOLD,JOAN,CRESTOR,6689.0
1912091901,ARNOLD,JOAN,CYCLOBENZAPRINE HCL,247.41
1912091901,ARNOLD,JOAN,DIAZEPAM,53.28
1912091901,ARNOLD,JOAN,DICLOFENAC SODIUM,751.74
1912091901,ARNOLD,JOAN,DIOVAN,1813.13
1912091901,ARNOLD,JOAN,DONEPEZIL HCL,139.98
1912091901,ARNOLD,JOAN,DOXYCYCLINE MONOHYDRATE,358.13
1912091901,ARNOLD,JOAN,DULOXETINE HCL,1380.84
1912091901,ARNOLD,JOAN,ENALAPRIL MALEATE,550.6
1912091901,ARNOLD,JOAN,ESCITALOPRAM OXALATE,480.24
1912091901,ARNOLD,JOAN,FENOFIBRATE,1184.32
1912091901,ARNOLD,JOAN,FLUCONAZOLE,186.57
1912091901,ARNOLD,JOAN,FLUOXETINE HCL,163.53
1912091901,ARNOLD,JOAN,FLUTICASONE PROPIONATE,499.92
1912091901,ARNOLD,JOAN,FUROSEMIDE,238.37
1912091901,ARNOLD,JOAN,GABAPENTIN,2053.2
1912091901,ARNOLD,JOAN,GLIMEPIRIDE,619.94
1912091901,ARNOLD,JOAN,GLIPIZIDE,122.66
1912091901,ARNOLD,JOAN,GLIPIZIDE ER,318.86
1912091901,ARNOLD,JOAN,GLYBURIDE,564.48
1912091901,ARNOLD,JOAN,HYDROCHLOROTHIAZIDE,852.82
1912091901,ARNOLD,JOAN,HYDROCODONE-ACETAMINOPHEN,3657.02
1912091901,ARNOLD,JOAN,IBUPROFEN,188.51
1912091901,ARNOLD,JOAN,INSULIN SYRINGE,405.9
1912091901,ARNOLD,JOAN,ISOSORBIDE MONONITRATE ER,397.71
1912091901,ARNOLD,JOAN,LANSOPRAZOLE,490.6
1912091901,ARNOLD,JOAN,LANTUS,13726.17
1912091901,ARNOLD,JOAN,LANTUS SOLOSTAR,4228.31
1912091901,ARNOLD,JOAN,LEVEMIR FLEXTOUCH,4156.89
1912091901,ARNOLD,JOAN,LEVOFLOXACIN,95.76
1912091901,ARNOLD,JOAN,LEVOTHYROXINE SODIUM,3027.36
1912091901,ARNOLD,JOAN,LISINOPRIL,1444.82
1912091901,ARNOLD,JOAN,LISINOPRIL-HYDROCHLOROTHIAZIDE,330.91
1912091901,ARNOLD,JOAN,LORAZEPAM,163.73
1912091901,ARNOLD,JOAN,LOSARTAN POTASSIUM,520.83
1912091901,ARNOLD,JOAN,MELOXICAM,234.17
1912091901,ARNOLD,JOAN,METFORMIN HCL,291.6
1912091901,ARNOLD,JOAN,METFORMIN HCL ER,1576.9
1912091901,ARNOLD,JOAN,METHYLPREDNISOLONE,728.75
1912091901,ARNOLD,JOAN,METOPROLOL SUCCINATE,2012.26
1912091901,ARNOLD,JOAN,METOPROLOL TARTRATE,340.79
1912091901,ARNOLD,JOAN,MONTELUKAST SODIUM,734.35
1912091901,ARNOLD,JOAN,NADOLOL,1017.46
1912091901,ARNOLD,JOAN,NAMENDA XR,4892.03
1912091901,ARNOLD,JOAN,NAPROXEN,142.3
1912091901,ARNOLD,JOAN,NEOMYCIN-POLYMYXIN-HYDROCORT,341.74
1912091901,ARNOLD,JOAN,NEXIUM,13445.86
1912091901,ARNOLD,JOAN,NIFEDICAL XL,828.25
1912091901,ARNOLD,JOAN,NYSTATIN,109.37
1912091901,ARNOLD,JOAN,OLANZAPINE,131.59
1912091901,ARNOLD,JOAN,OMEGA-3 ACID ETHYL ESTERS,2098.25
1912091901,ARNOLD,JOAN,OMEPRAZOLE,2075.26
1912091901,ARNOLD,JOAN,OXAZEPAM,702.34
1912091901,ARNOLD,JOAN,OXYBUTYNIN CHLORIDE ER,458.35
1912091901,ARNOLD,JOAN,PANTOPRAZOLE SODIUM,136.99
1912091901,ARNOLD,JOAN,POTASSIUM CHLORIDE,345.36
1912091901,ARNOLD,JOAN,PRAVASTATIN SODIUM,4782.19
1912091901,ARNOLD,JOAN,PREDNISONE,170.28
1912091901,ARNOLD,JOAN,PROAIR HFA,2078.16
1912091901,ARNOLD,JOAN,PROPRANOLOL HCL,184.59
1912091901,ARNOLD,JOAN,QUINAPRIL HCL,845.36
1912091901,ARNOLD,JOAN,RANITIDINE HCL,69.85
1912091901,ARNOLD,JOAN,SERTRALINE HCL,654.51
1912091901,ARNOLD,JOAN,SIMVASTATIN,679.6
1912091901,ARNOLD,JOAN,SULFAMETHOXAZOLE-TRIMETHOPRIM,86.28
1912091901,ARNOLD,JOAN,SYMBICORT,4573.97
1912091901,ARNOLD,JOAN,SYNTHROID,764.12
1912091901,ARNOLD,JOAN,TAMSULOSIN HCL,703.22
1912091901,ARNOLD,JOAN,TOPIRAMATE,129.5
1912091901,ARNOLD,JOAN,TRAMADOL HCL,265.86
1912091901,ARNOLD,JOAN,TRAZODONE HCL,466.87
1912091901,ARNOLD,JOAN,TRIAMTERENE-HYDROCHLOROTHIAZID,282.42
1912091901,ARNOLD,JOAN,VALSARTAN-HYDROCHLOROTHIAZIDE,1154.48
1912091901,ARNOLD,JOAN,VENLAFAXINE HCL ER,795.32
1912091901,ARNOLD,JOAN,VERAPAMIL ER,203.63
1912091901,ARNOLD,JOAN,VESICARE,4297.37
1912091901,ARNOLD,JOAN,WARFARIN SODIUM,581.92
1912091901,ARNOLD,JOAN,WELCHOL,2715.41
1912091901,ARNOLD,JOAN,ZOLPIDEM TARTRATE,236.01
1487957338,ARNOLD,JOANNE,AMLODIPINE BESYLATE,316.89
1487957338,ARNOLD,JOANNE,ARMOUR THYROID,454.22
1487957338,ARNOLD,JOANNE,ATORVASTATIN CALCIUM,1011.44
1487957338,ARNOLD,JOANNE,AZITHROMYCIN,122.11
1487957338,ARNOLD,JOANNE,BD ULTRA-FINE PEN NEEDLE,6109.21
1487957338,ARNOLD,JOANNE,CLOPIDOGREL,383.42
1487957338,ARNOLD,JOANNE,CRESTOR,7918.29
1487957338,ARNOLD,JOANNE,ENALAPRIL MALEATE,837.44
1487957338,ARNOLD,JOANNE,FUROSEMIDE,108.8
1487957338,ARNOLD,JOANNE,GLIMEPIRIDE,926.76
1487957338,ARNOLD,JOANNE,HUMALOG,18330.1
1487957338,ARNOLD,JOANNE,HUMALOG KWIKPEN U-100,34777.07
1487957338,ARNOLD,JOANNE,HUMULIN R U-500,27814.51
1487957338,ARNOLD,JOANNE,HYDROCHLOROTHIAZIDE,215.84
1487957338,ARNOLD,JOANNE,INSULIN SYRINGE,629.31
1487957338,ARNOLD,JOANNE,INSULIN SYRINGE,707.57
1487957338,ARNOLD,JOANNE,INVOKANA,14475.26
1487957338,ARNOLD,JOANNE,JANUVIA,22961.61
1487957338,ARNOLD,JOANNE,LABETALOL HCL,265.92
1487957338,ARNOLD,JOANNE,LANSOPRAZOLE,875.41
1487957338,ARNOLD,JOANNE,LANTUS,22986.47
1487957338,ARNOLD,JOANNE,LANTUS SOLOSTAR,55486.56
1487957338,ARNOLD,JOANNE,LEVEMIR FLEXTOUCH,15046.4
1487957338,ARNOLD,JOANNE,LEVOTHYROXINE SODIUM,3976.72
1487957338,ARNOLD,JOANNE,LISINOPRIL,135.24
1487957338,ARNOLD,JOANNE,LOSARTAN POTASSIUM,307.65
1487957338,ARNOLD,JOANNE,LOSARTAN-HYDROCHLOROTHIAZIDE,116.52
